"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Vladimir Guerrero Jr.",7,112,427,46,"TOR",35.714286,"spotrac",0.434,0.012151999902784,0.0316455696202532,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.029535864978903,"Overvalued"
"Luis Lara",0,17,73,11,"MIL",4.428571,"spotrac",0.051,0.0115161301467223,0.0274261603375527,"Overvalued"
"Tommy Edman",3,41,152,22,"LAD",14.8,"spotrac",0.165,0.0111486486486486,0.0253164556962025,"Overvalued"
"Shohei Ohtani",27,126,432,74,"LAD",70,"spotrac",0.756,0.0108,0.0232067510548523,"Overvalued"
"Juan Soto",21,83,293,52,"NYM",51,"spotrac",0.543,0.0106470588235294,0.0210970464135021,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0189873417721519,"Overvalued"
"Francisco Lindor",11,60,251,30,"NYM",34.1,"spotrac",0.334,0.00979472140762463,0.0168776371308017,"Overvalued"
"Lourdes Gurriel Jr.",2,36,174,21,"ARI",14,"spotrac",0.136,0.00971428571428571,0.0147679324894515,"Overvalued"
"Corey Seager",12,46,230,29,"TEX",32.5,"spotrac",0.306,0.00941538461538461,0.0126582278481013,"Overvalued"
"Kyle Tucker",11,96,406,54,"LAD",60,"spotrac",0.442,0.00736666666666667,0.0105485232067511,"Overvalued"
"Trevor Story",3,34,165,19,"BOS",23.333333,"spotrac",0.144,0.00617142865959184,0.00843881856540084,"Overvalued"
"Roman Anthony",1,25,109,5,"BOS",16.25,"spotrac",0.089,0.00547692307692308,0.00632911392405063,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00421940928270042,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0.00210970464135021,"Overvalued"
"Jorge Polanco",2,17,124,5,"NYM",20,"spotrac",0.079,0.00395,0,"Overvalued"
